PLAYER,POS,AGE,TEAM,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,SEASON,VALUE
Ekpe Udoh,C,31,UTA,47.702758625089665,1,6.3,1.0,1.4,0.461315305704466,0.0,0.0,,1.0,1.4,0.694,0.694,0.4,0.6,0.7325380116187413,0.5,1.2,2.119568846543853,0.5712330780689867,0.4571050248297017,0.6,0.41060043519827666,0.7,2.2131064223343984,2018-19,-1.9543808135487193
Bradley Beal,SG,25,WAS,73.78270733075752,82,36.9,9.3,19.6,0.4648507997989741,2.4499502112523146,7.3,0.351,6.8,12.4,0.548,0.54,4.4,5.5,0.7968084239141321,1.1,3.9,3.7154132544797793,3.7730290947619243,1.1176556712802932,0.7,2.2506426006202465,2.8,21.516399723234162,2018-19,9.47683202827679
Jeff Green,PF,32,WAS,75.41262951317597,44,27.2,4.2,8.9,0.4366714240332065,0.7663660904577487,4.2,0.347,2.8,4.8,0.586,0.555,2.4,2.7,0.8362071310141541,0.7,3.3,3.3898886741208227,1.3620627680251587,0.5642144292414538,0.5,1.073902995298295,2.1,10.486104989051828,2018-19,3.3806311553952835
Dwight Howard,C,33,WAS,76.20062080921043,9,25.6,4.8,7.7,0.5972811095057007,0.0,0.0,,4.8,7.7,0.623,0.623,3.2,5.3,0.5395152823602278,2.7,6.6,12.399389607052186,1.3582262332299588,0.7987967951796243,0.4,2.425321300310123,3.8,14.843222960850772,2018-19,-0.31425721548090435
Ian Mahinmi,C,32,WAS,59.863170910118114,6,14.6,1.4,3.1,0.57419141283368,0.0,0.5,0.188,1.3,2.6,0.5,0.466,1.2,1.8,0.6306824301696182,1.4,2.4,5.062299828873914,0.8588366261777723,0.8011212084002571,0.5,1.255901820009326,2.5,6.1581793989603435,2018-19,-2.4130870610241373
John Wall,PG,28,WAS,62.30252534018728,32,34.5,7.7,17.3,0.43153824651905526,1.3635674490391565,5.3,0.302,6.1,12.0,0.507,0.49,3.8,5.5,0.7672578653734943,0.5,3.2,4.15995783457803,10.119898088080808,1.7252393038900047,0.9,4.016452466459917,2.2,20.782591573836545,2018-19,4.41733222016207
Alec Burks,SG,27,CLE,48.537238185536786,24,21.487500000000004,3.0109375,7.396875,0.4066658425162772,0.7382461487290328,2.625,0.3541666666666667,2.0546875,4.792187500000001,0.4287577437235083,0.4698986058301647,1.7875,2.20625,0.8041672645305815,0.4921875,3.2,3.086482339708528,1.1388565416768464,0.5317837245195782,0.3390625,1.0347185306880244,1.4031250000000002,8.709531970023773,2018-19,0.8415648493650844
Austin Rivers,SG,26,HOU,66.88114363561229,15,26.6921052631579,3.0328947368421053,7.503947368421053,0.43351599816180264,1.6477077944518008,4.318421052631579,0.3120048750761731,1.6855263157894738,3.185526315789474,0.5291201982651796,0.4939505523408732,0.6526315789473685,1.2289473684210528,0.668119044733705,0.3,1.7907894736842107,2.2111932470708386,2.987749959873771,0.874760696109995,0.3,1.514720865111847,2.747368421052632,12.54732580968909,2018-19,-0.5676707315174315
Avery Bradley,SG,28,LAC,56.30516104354335,63,30.27777777777778,3.944444444444444,9.666666666666668,0.4374325995463212,1.841479350554467,3.8777777777777778,0.3553008595988539,2.566666666666667,5.788888888888888,0.4433781190019195,0.4793103448275861,0.6666666666666667,0.7888888888888889,0.7530529503303819,0.6777777777777777,2.1333333333333333,3.853425352272699,2.117761881178021,1.250559277719657,0.2333333333333333,1.7896926545368255,2.6333333333333333,15.175614354733229,2018-19,1.4857551602452286
Boban Marjanović,C,30,LAC,41.25338881385375,12,11.727586206896552,2.779310344827586,4.506896551724138,0.5538546165707263,0.0,0.2137931034482758,0.3548387096774193,2.703448275862069,4.293103448275861,0.6297188755020082,0.6250956388676359,1.696551724137931,2.220689655172414,0.7945727204239005,1.5,3.0793103448275865,3.6833797600843616,0.4269458290775415,0.221422444497457,0.5,0.6170878694225814,1.5620689655172413,5.7281490338979175,2018-19,-0.02276480063363795
Bobby Portis,PF,23,CHI,67.27727709950875,28,25.948,5.556,12.580000000000002,0.4661864214003467,0.7024064096407513,3.86,0.383419689119171,4.0760000000000005,8.72,0.4674311926605505,0.500476947535771,1.576,1.964,0.7220336111348781,2.212,5.872000000000001,5.711967632858889,1.073639487709738,0.49121316256991265,0.4,1.006544420629573,2.912,9.521757264262131,2018-19,3.299075830865517
