PLAYER,POS,AGE,TEAM,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,SEASON,VALUE
Marco Belinelli,SF,27,SAS,73.0,35.666666666666664,26.933333333333334,3.9333333333333336,9.166666666666666,0.4323333333333334,1.4333333333333336,3.6666666666666665,0.38799999999999996,2.5,5.466666666666666,0.462,0.5103333333333334,1.5999999999999999,1.9666666666666668,0.823,0.2333333333333333,2.1999999999999997,2.433333333333333,1.9000000000000001,0.6333333333333333,0.10000000000000002,1.0999999999999999,1.7333333333333332,10.933333333333332,2013-14,2.662257445579848
Matt Bonner,PF,33,SAS,64.66666666666667,2.0,15.033333333333331,1.7333333333333334,3.8333333333333335,0.45733333333333337,1.0333333333333334,2.4,0.4303333333333333,0.7333333333333334,1.4000000000000001,0.49866666666666665,0.5883333333333333,0.16666666666666666,0.2333333333333333,0.7483333333333334,0.3666666666666667,2.0666666666666664,2.433333333333333,0.6333333333333333,0.2333333333333333,0.26666666666666666,0.2333333333333333,1.0333333333333332,4.666666666666667,2013-14,-1.4179416687678783
Boris Diaw,PF,31,SAS,70.33333333333333,26.333333333333332,24.257894736842104,2.971345029239766,5.942105263157895,0.5010042000763649,0.5099415204678363,1.3795321637426898,0.3639142280524723,2.494736842105263,4.574269005847953,0.5432838820573846,0.5430847651775488,0.6432748538011696,0.8982456140350877,0.7282379547689283,1.0216374269005848,3.1280701754385967,4.1497076023391815,2.944444444444444,0.623391812865497,0.4099415204678363,1.5280701754385964,1.9602339181286548,7.117543859649122,2013-14,1.2920727332669657
Tim Duncan,C,37,SAS,67.0,67.0,29.166666666666668,6.433333333333334,12.966666666666667,0.49466666666666664,0.0,0.10000000000000002,0.09533333333333333,6.433333333333334,12.933333333333332,0.49733333333333335,0.49499999999999994,3.233333333333333,4.3,0.7476666666666666,1.9333333333333336,7.599999999999999,9.533333333333333,2.6666666666666665,0.6666666666666666,2.033333333333333,1.9666666666666668,1.7333333333333334,16.1,2013-14,3.922779950627017
Manu Ginóbili,SG,36,SAS,54.0,3.3333333333333335,23.099999999999998,4.166666666666667,8.866666666666665,0.47333333333333333,1.4000000000000001,3.7999999999999994,0.37166666666666665,2.766666666666667,5.066666666666667,0.5496666666666666,0.5536666666666666,2.566666666666667,3.0666666666666664,0.8393333333333333,0.4666666666666666,2.766666666666667,3.266666666666667,4.433333333333334,1.0,0.30000000000000004,2.033333333333333,1.8,12.333333333333334,2013-14,3.78377432696761
Danny Green,SG,26,SAS,71.33333333333333,59.0,24.96666666666667,3.366666666666667,7.633333333333333,0.4406666666666667,1.8666666666666665,4.466666666666666,0.4266666666666667,1.5,3.2000000000000006,0.463,0.564,0.9,1.1333333333333333,0.8106666666666666,0.5666666666666668,2.733333333333333,3.3333333333333335,1.5333333333333332,1.0333333333333334,0.7666666666666666,1.1,1.6000000000000003,9.566666666666668,2013-14,4.441689329793543
Damion James,SF,26,SAS,4.666666666666667,2.6666666666666665,11.433333333333332,0.7666666666666666,2.2666666666666666,0.19766666666666666,0.0,0.16666666666666666,0.0,0.7666666666666666,2.1,0.22266666666666665,0.19766666666666666,0.5,0.7000000000000001,0.5556666666666666,0.39999999999999997,2.1333333333333333,2.533333333333333,0.3333333333333333,0.3333333333333333,0.39999999999999997,0.6333333333333333,1.0,2.0333333333333337,2013-14,-4.05851811053216
Cory Joseph,SG,22,SAS,41.666666666666664,9.666666666666666,12.300000000000002,1.5,3.4,0.4176666666666667,0.16666666666666666,0.6333333333333333,0.26733333333333337,1.3333333333333333,2.7999999999999994,0.451,0.44166666666666665,0.7333333333333334,0.9333333333333332,0.7756666666666666,0.3666666666666667,1.0666666666666667,1.4666666666666668,1.5999999999999999,0.39999999999999997,0.13333333333333333,0.6000000000000001,0.9,3.8333333333333335,2013-14,-0.229336663337636
Kawhi Leonard,SF,22,SAS,62.666666666666664,53.666666666666664,28.100000000000005,4.233333333333333,8.4,0.503,0.9,2.5,0.37633333333333335,3.3333333333333335,5.8999999999999995,0.5563333333333333,0.5583333333333335,1.4666666666666668,1.8333333333333333,0.7999999999999999,1.3,4.5,5.766666666666667,1.5666666666666667,1.5666666666666667,0.6,1.0,1.6666666666666667,10.866666666666667,2013-14,6.198491794679847
Patty Mills,PG,25,SAS,51.666666666666664,2.3333333333333335,15.5,3.1999999999999997,6.833333333333333,0.4726666666666666,1.3666666666666665,3.1999999999999997,0.418,1.8666666666666665,3.6,0.5256666666666666,0.573,0.7000000000000001,0.7333333333333334,0.9106666666666667,0.3,1.3,1.6000000000000003,1.7666666666666666,0.6,0.10000000000000002,1.0333333333333332,1.0666666666666667,8.533333333333333,2013-14,3.336458323216428
